<user> perhaps fbi  <allcaps> etc . should look into orrin hatch closet and investigate what he is hiding sex offenders always stick together	OFF
<user> he can get on his knees with the rest of them and stay there . one day they will be playing to empty stadiums .	NOT
<user> <user> he is too decent a man for this day and age .	NOT
<user> <user> <user> i am sure she is his “good friend”if he talks like an antisemite walks like an antisemite and acts like an antisemite then he is . <repeat> surprise ! <user> not really surprised	NOT
<user> now this . a thousand percent agree with this . she is a passionate woman .	NOT
"<user> <user> <user> <user> <user> <user> <user> <user> <user> <user> <user> <user> that's like arguing that soldiers who fought nazis in wwii  <allcaps> were violently forcing their ideas onto others"" when they shot nazis . no , they weren't trying to change their minds with bullets , they were trying to stop them from forcing fascism on the world . same with antifa ."""	NOT
<hashtag> far right <hashtag> psychopath <user> <hashtag> leader <user> will now use the <hashtag> invisible <hashtag> press <hashtag> created <hashtag> catkiller as <hashtag> excuse to bring back <hashtag> fox hunting if she's not gone by <hashtag> christmas <hashtag> animal cruelty <hashtag> tories o u t <hashtag> no confidence <hashtag> crime syndicate <hashtag> ge <allcaps><number> <hashtag> criminals outof number<number>	OFF
<user> how come they only asked <number> questions on gun control ? that guy is in for sure	NOT
<user> the mother never moved i think i would have at least moved a arm a leg i mean something she is a idiot . why wasn’t she watching for car geeez <elong> and the other idiot in the car he / she is blind	OFF
<user> <user> she is a zombie .	OFF
<user> <user> <user> i think it is a safe bet that donald is clueless on everything because he is ignorant &amp ; lies so much . ivanka knows everything &amp ; will flip on all of them to save her treasonous ass .	OFF
<user> looks like conservatives made a back room deal with her as they are best known for always playing dirty divisive politics	OFF
<user> my brother works at boost he said he hasn’t heard anything	NOT
<user> <user> <user> <user> <user> i choose antifa url	NOT
<user> its amazing that these demorats are elected to any public office ! their total disregard of the us  <allcaps> constitution and due process is abhorrent . they hung this woman out to dry and the woman refuses to come foward and its the conservatives fault	OFF
<user> <user> wait you don't know who she is ? oh boy	NOT
<user> more empirical proof that liberals are the fascists who are trying to ruin america by destroying the sovereign rights of the people .	NOT
<user> <user> you rotated him the wrong way and now it looks like he is gliding .	NOT
<user> <user> cry a river trump won	NOT
<user> he too is afraid his backstabbing deeds will be discovered and made public undermining the entire farce of the obama administration	OFF
<user> when you put fortnite on the poll instead of spider-man url	NOT
<user> <user> <user> <user> <user> <user> yes i do ! a lot of us that support stricter gun control are absolutely opposed to having all guns banned . i myself am a responsible gun owner who is capable of *also* recognizing that we do not need civilian ownership these other guns . compromise clearly isn’t your strong suit .	NOT
<user> big if true lol	NOT
<user> much suckage if bad . and it don’t look good .	NOT
<user> medically treat the addict and the mentally ill gun shooter for the medical cause <number>st then no need for a wall or further gun control	OFF
<user> lol you are so tight 😂	OFF
<user> <user> <user> <user> riots everywhere 😡😡😡😡👊👊👊👊	NOT
<user> college football is much more interesting than the nfl  <allcaps> protesters .	NOT
<user> <hashtag> police are priority for funding ! <user> <user> <user> our country is overrun with crime . degrees of lawlessness in <hashtag> united kingdom	NOT
<user> <user> <user> <user> <user> what does it matter who i vote for . <repeat>it’s the left who pushes for gun control yet portrays black men in music vids as violent gun “users”. <repeat>stfu ! lmao sleeping fools	OFF
<user> <user> they're not  <allcaps>  <hashtag> build the wall <hashtag> lock them up <hashtag> drain the deep state <hashtag> n f l walk away &amp ; <hashtag> maga <allcaps>	NOT
<user> <user> actually bad examples . japan never had weapons of any kind to begin with before their gun control . uk and australias gun crime and crime in general didn't see a spike down . new zealand has much less gun control than you think . plus there's still guns on the black market	NOT
<user> the real antifa  <allcaps> ! <repeat> url	NOT
<user> <user> <user> <user> cnn  <allcaps> is doing fine . it's just that msnbc  <allcaps> is doing great . fox hasn't grown one iddy biddy tiny bit . same crowd of conservatives (about <number>out of <number> people) . <repeat>so sane people still are a majority	NOT
<user> <user> <user> i’ll accept your framing if you accept that it’s perfectly legit for me to say vox contributes meaningfully to antifa violence and the internment of uighur muslims in china . call it a deal	NOT
<user> cnn  <allcaps> is trash and everyone that has a brain knows it !	OFF
and still i give it the old college try ! <hashtag> walk away <hashtag> communism kills <hashtag> luciferia rising <user> <hashtag> maga <allcaps> <hashtag> trump<number> url	NOT
"<user> <user> thanks , i was wondering what this term was supposed to mean . right wing radicalisation"" . <repeat> is that supposed to imply that conservatives engage in extremist tactics like maxine waters calls for ?"""	NOT
<user> please watch the story of welles crowther . he is a hero . you are simply an asshole . be ashamed	OFF
"<user> <user> <user> <user> the only one suffering terrorist attacks is mussolini"" even if that were true , the way that ""terrorist"" is generally defined (as ""doing violence against power , outside of government realm"") of course its true its irrelevant , hitler by that analogy wasnt a criminal . antifa was"""	NOT
<user> <user> you are unwell	NOT
<user> she is such a witch . all she needs is a broom	OFF
<user> liberals can’t math good . 😂	NOT
<user> <number> cor <number> “therefore if anyone is in christ [consciousness] he is a new creation . old things have passed away and look ! new things have come .”	NOT
<user> she is so sweet	NOT
<user> <user> <user> why would feinstein even waste paper on this anonymous letter she is not well .	NOT
<user> i love the 'so far to the left that they place themselves in opposition to the left' people . it's a bit like the far right who hate conservatives and israel .	NOT
<user> <user> mossad .	NOT
<user> he is not the best receiver in the nfl  <allcaps> when healthy .	NOT
<user> <user> <user> <user> <user> <user> <user> <user> <user> <user> <user> fluffy was found 🐈❤️💙🐾‼️	NOT
<user> <user> okay blane . now get back to your basement and keep making antifa dresses .	NOT
<user> <user> these conservatives are selfish and self serving . this isn’t the “trudeau plan”. the liberals are working with conservatives like mulroney and ambrose to solve this . it’s not a partisan issue .	OFF
<hashtag> me too movement has become a far left liberal political machine ran by feminist hacks that hate all men and conservatives . <hashtag> trump <hashtag> maga <allcaps> <hashtag> kavanaugh confirmation hearings	OFF
<user> haha that's just because i'm unique . a lot of americans can't find sweden on a map . and i'm like jag älskar sverige😍💙💛🇸🇪❤️	NOT
<user> <user> he is a joke .	NOT
<user> and with right wingers its about white supremacy and neo naziism ? right ?	OFF
new york times admits experts were wrong about trump&amp ;#<number> ;s iran policy . america is winning . url  <allcaps> chaulk this one up a deep mark of success scrathed in the wall of successes . maga  <allcaps> <user>	NOT
<user> <user> i’m guessing willie nelson said idgaf  <allcaps> about pissing off trump lemmings to do beto’s campaign rally .	NOT
<user> its like saying the brown shirts afe better than nazis because they pretended to be socialists .	OFF
<user> so speaks according to his own bio . <repeat>a christian . <elong>a white man who worships jesu . <repeat>s a brown man . <repeat> being racist to brown hobbits . he is two things . <repeat> a ringwraith and a blocked ringwraith . thanks heavens out of <number> billion people on the earth only <number> want to follow him	NOT
<user> <user> then let the proud boys back on or get rid of antifa . lies until one of those two choices comes to fruition . be the man your parents expected you to be .	NOT
<user> <user> <user> <user> because the national front of bnp  <allcaps> always did well in rural somerset or in cities like chester . just as most antifa recruits come from places like burnley or halifax . is there any reality you people don't invert ?	NOT
<user> wtf have i missed here . my account was hacked and just got it back up and running . somebody care to explain what’s going on here . am i right in saying that the guy who has been playing live saying he is dash berlin aka jeff ? <repeat> so what’s happened ? <repeat>	OFF
<user> <user> <user> the distance home for right now but we will be sending you a doll factory proof very soon and you are going to love it fiona ! <repeat>	NOT
<user> <user> that’s just cause the director a fucking beast but let’s not act like christian bale ever fuck niggas up or had wavy fighting scenes	OFF
<user> <user> your statement sums up the lib dem party tbh brett . and the conservatives . <repeat> and the labour party . <repeat> what a sorry state we are in ! <repeat>	NOT
<user> <user> <user> would help them but he is in his own sunken place . <repeat>  <user> to the rescue ? url	OFF
<user> but you are  <allcaps> listening to grandmaster trump	NOT
make sure you vote republican  <allcaps> up and down your ballots . vote red  <allcaps> for conservative values . vote republican candidates only to help our potus  <allcaps> trump help americans to maga  <allcaps> url	NOT
<user> she is the evolve form .	NOT
<user> <user> <user> <user> <user> <user> <user> <user> <user> <user> <user> <user> <user> <user> <user> <user> <user> <user> <user> <user> <user> <user> <user> <user> <user> <user> <user> <user> <user> <user> <user> <user> <user> <user> <user> <user> <user> <user> <user> <user> <user> <user> <user> <user> <user> <user> <user> <user> <user> <user> idk some antifa nut job	NOT
<hashtag> levi strauss takes stand on gun control <hashtag> levistrauss <allcaps>&amp ;company <hashtag> san francisco <hashtag> america url  <allcaps> url	NOT
<user> <user> <user> what i don’t understand is the fact that he’s lied about almost everything to do with russians and collusion and still he is president .	NOT
<user> did he found out by himself ?	NOT
<user> <user> <user> <user> <user> <user> <user> <user> <user> <user> <user> <user> you rock brother . i am proud of my antifa badge of honor i earned last year !	NOT
<user> thank you🍎 have a great day 🙏 <hashtag> maga <allcaps> 💯🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸 url	NOT
<user> agree . people forgetting how good he is .	NOT
<user> character of a crook better off using dillinger	NOT
<user> thats  <allcaps> gun control .	NOT
<user> im pretty sure she would be a better president at <number> than he is now	NOT
<user> <user> <user> <user> <user> <user> <user> <user> <user> <user> <user> <user> <user> <user> <user> <user> <user> <user> <user> <user> <user> <user> <user> <user> gun control and money control are the fantasy with today's technology . you're part of the old guard .	NOT
montana restaurant denies <hashtag> don jr use of its facility for campaign rally . <hashtag> donald trump jr <hashtag> wednesday wisdom <hashtag> the resistance <hashtag> maga <allcaps> <hashtag> trump <hashtag> fox news <hashtag> resist <hashtag> impeach trump url	NOT
<user> we  <allcaps> stan two  <allcaps> whole ass  <allcaps> visuals	NOT
<user> you are a hypocritical hack . url	OFF
<user> for the best night sleep in the whole wide world . <repeat>	NOT
look at  <allcaps> the smiles  <allcaps> 😍🤩🤗👀✍ <hashtag> maga <allcaps> <hashtag> qanon <allcaps> <hashtag> trump <allcaps> <hashtag> wwg <allcaps><number>wga <hashtag> qarmy <allcaps> <hashtag> qalert <allcaps> <hashtag> magaforallinc <allcaps> 👇 <hashtag> teamtrump <allcaps>😘 url	NOT
<user> she needs to make as much money as she can while the liberals are all duped .	NOT
"<user> <user> lordy hope you're wrong bc if bk  <allcaps> gets in everything's toast- women's worker's voting gay rights the environment gun control everything  <allcaps> trump will get a get out of jail free card treason perjury faithfully executing"" cotus  <allcaps> will be ok ! i went thru this once w / nixon never  <allcaps> again !"""	NOT
<user> <user> <user> disclaimer : my views do not necessarily reflect the views of our potus  <allcaps> &amp ; all conservatives : ladies charged by nature to guard vagina . url	OFF
<user> <user> <user> <user> <user> <user> liberals are so sensitive that they’ll believe the okay sign is racist 🤣😂🤣 url	OFF
<user> another billionaire buffoon .😎	NOT
.<user> and i will be at the top of the ballot in the tx<number> honored to be there with him . url  <allcaps> <hashtag> rockthe<number> <hashtag> vote dayna url  <allcaps> url	NOT
<user> i love you so freaking much ! <repeat> you are an amazing and loving soul . don’t listen to the ignorance of bitter people who loves to tear people down . we love you and take the time you need to grieve ❤️ url	NOT
<user> <user> bitch i know u see the rainbow inna bio😂	OFF
<user> you are correct for now but <number> games doesn’t make a season . i thought he would do well (but not this well) . i thought the d would suck (which they do) and it would make them lose . i still feel that way .	NOT
<user> should i share the quotes from notable u .s conservatives ?	NOT
<user> trump supporter ! <hashtag> maga	NOT
<user> and people still buy their shit . why ?	OFF
<user> <user> <user> . <repeat> those are conservative values ? last time i checked those were more descriptive of liberals than conservatives	NOT
<user> if he’d just said “give me a lawyer asshole” they’d have given him dershowitz .	OFF
<user> <user> <user> such as ? cable ? he got snapped up pretty quick after he was fired . not saying he is a good coach but people in the league obviously think so	NOT
"<user> <user> <user> <user> <user> <user> <user> <user> <user> <user> <user> <user> <user> <user> i don't think he was calling antifa racist , just that the verge doesent call them out as they do the supposedly <elong>white supremacist"""""	NOT
<user> <user> <user> <user> <user> <user> <user> <user> <user> <user> <user> <user> <user> <user> <user> <user> <user> <user> <user> <user> <user> <user> <user> <user> <user> <user> <user> <user> <user> <user> <user> <user> <user> <user> <user> <user> <user> <user> <user> <user> <user> <user> <user> <user> <user> <user> <user> <user> <user> gotcha friend 😘	NOT
business is business . i love this story . url	OFF
<user> and how much is he being paid for this behavior ?	NOT
<user> <user> <user> hahahahaha ! <repeat> really ?: stiglitz is nobel prize 💡. you are a simple stockbroker 💩😂.	NOT
<user> <user> things had become easy for liberals during the obama administration (liberals are screaming : damn  <allcaps> truth i mean trump) !	OFF
"<user> <user> <user> actually , mr . swalwell , don't say we don't use violence ."" conservatives don't . leftists do  <allcaps> . just ask anyone assaulted by <hashtag> antifa or , for that matter , turn around and go find <user> <elong>url"	NOT
<user> <user> what an interview evanne ! <repeat> so honest and right from the heart . really moving to hear your personal thoughts on crucial aspects of your life . fair play to you . you are an amazing person .	NOT
<user> liberals are claustrophobic ? 😬	OFF
<user> threats from who ? are liberals threatening her if she does not follow the playbook ?🤔	NOT
<user> eric who ? never heard of him . must work for cnn	NOT
<user> <user> <user> like liberals push more gun control laws to suppress our right to own arms ?	NOT
"<user> shortcummings"" this person is definitely a maga  <allcaps> person ."""	NOT
<user> yess url	NOT
<user> <user> with good reason !	NOT
<user> <user> meanwhile the <hashtag> metoo <allcaps> movement happened because of the way liberals treated women	NOT
<user> <user> <user> it's difficult to talk to liberals like you with a serious mental disorder read the book by michael savage liberalism is a mental disorder check it out on amazon	OFF
"<hashtag> good rea<smile> a brief history of repressive regimes and their gun laws . with the wrong political actors in power , yesterday's 'common-sense' gun control could be tomorrow's vehicle for gun confiscation ."" if we lose #<number>a , we surrender our freedom—period . url  <allcaps> <user>"	NOT
<user> holder is a complete corrupt scum bag . i remember when he announced his is part of the resistance . which means he want to resist the people who voted for trump . can u imagine the people he would have hunted down and prosecuted if this happened to bone head obama	OFF
<user> <user> <user> <user> <user> <user> <user> <user> <user> <user> <user> <user> <user> <user> <user> <user> <user> <user> <user> <user> <user> <user> <user> <user> <user> <user> <user> <user> <user> <user> <user> <user> <user> <user> <user> <user> <user> <user> <user> <user> <user> <user> <user> <user> <user> <user> <user> <user> <user> <user> anarchists are left wing extremists . they stand with antifa .	OFF
"<user> <user> <user> you are hilarious ! you keep defending that woman . i have watched her for over <number> years and she is a liar and a hypocrite and an obstructionist . i like my crumbs"". she needs people like you to support her though ."""	OFF
***triggers the conservatives url	NOT
<user> ur fucken fake . i’m a fucken prize .	OFF
<user> and i’ll never watch another movie with him in it	NOT
<user> a better decision by the students would be to go to a community college at a fraction of the cost and actually learn something worthwhile . <repeat> over priced courses like this are an absolute waste of money . <repeat>how many articles have been written lately on amount of student debt ?	NOT
<user> we bout to start stepping out lol i ain’t doing another winter with no boo bro . shit cold . <repeat> literally	OFF
"<user> looking at her lawyer i bet she is really into it"" already !"""	NOT
<user> whats your story on gun control ?	NOT
<user> why don’t we pray for better gun control laws first ?	NOT
<user> thats a good thing . <repeat>let just hope your gal frend has a lawyer coz she is about to do some make over for yoll . url	NOT
<user> if kerry clown is actually doing it and admits he is and it's a crime . throw his ass in jail . he should be arrested . <repeat>right ? <repeat>	OFF
<user> democrats are sick ! back off &amp ; let our president trump continue to help all americans !	OFF
<user> <user> <user> politico reached out to the “<number>” women . only <number> stood by him . that’s <number><number>=<number> gotta break it down for <hashtag> maga .	NOT
<user> cannibals liberal style .	NOT
<user> as a recent visitor to ireland . i suggest he doesn’t go . he is not liked there any more than he is liked in america .	NOT
<user> what do u expect from vile violent lying disgusting liberals	OFF
<user> <user> <user> what a crap she is . <repeat>total publicity seeker . since when tearing apart the bhagwad gita is symbol <elong>of changing india and why bhagwad gita . <repeat>if u have guts show here tearing apart kuran and bible too <hashtag> intellectualidiot	OFF
<user> <user> <user> <user> <user> you are indeed an ewu so i won't trade words with you . anumanu .	OFF
<user> <user> i guarantee the “threats” she is receiving are “soros generated”. republicans don’t pull antifa-like tantrums like dems do . <repeat>that is if she is really receiving any at all .	NOT
<user> yes you are	NOT
<user> you niggas spend on us and we get used to it . i hate to admit it but half the things my boyfriend does for me i can’t do for myself 😂😂😂	OFF
<user> if you are asking if i got past college that would be a yes lol	NOT
<user> but the orange preferred to send the hospital boat away and now she is standing empty . it could have saved many people . fuck<user>	OFF
<user> i am a free speech absolutist and i do not care what offends you . you don't have to talk to me . <elong>why do you imagine the world is supposed to be unoffensive ? do you carry this forward with other liberals and chastise them for saying things that offend christians ?	NOT
<user> <user> worst takes ever . <repeat>a blatantly racist cartoon and your attempt at a defense .	OFF
<user> <user> you are right i'm black so thanks	NOT
<user> <user> we seem to have less shootings that you guys . apparently you need more gun control laws .	NOT
<user> <user> hollywood <hashtag> emmy awards = anti-first amendment ( antifa  <allcaps> ) . they’ll obviously shut you down if you’re not part of their cult .	NOT
"<user> <user> <user> <user> politicians talk about racism , islamophobia , homophobia , rape , drug abuse etc etc . <repeat> do you not understand how fucking sick it is to ask jess if she's discussed with her children that complete strangers hate"" mummy . i hope for your own sake that you are unwell ."""	OFF
<number> / <number> and the war on terror : israel's history of false flag operations against the u .s .a .   <hashtag> false flags and <hashtag> propaganda are the zionists weapon of choice . highly effective @ getting public to back their agenda’s . <hashtag> palestine <hashtag> nwo <allcaps> <hashtag> chosen people url	NOT
<user> james hums in approval and pulls back . allowing her to help him out of his shirt . letting it fall to the floor as his hand is brushing along her skin .  “you are beautiful baby . <repeat> such an angel .”	NOT
<user> <user> <user> it’s funny . that comment is 💯 illogical . walkaway is so easy . <hashtag> maga is great ! <hashtag> mega <allcaps> is already happenin make earth great again url	NOT
after all the shit dez was talking about jerry and the cowboys he is a fucking clown ass dude if he go back	OFF
".<user> are encouraged by <hashtag> s w i f tgpi : when you solve the issue of transparency in cross-border <hashtag> payments , you are on the way to solve other challenges being faced by the industry ."" url  <allcaps> <hashtag> b f new york url"	NOT
<user> can you tell cal i said how are you ? i just wanna know how he is doing . 😊💜	NOT
<user> <user> look at that face ? would someone please tell me why it seems so <elong> many liberals look so <elong> pissed off all the time <elong>are they constipated ? <elong>mix in some fiber !	NOT
<user> <user> she is your sister ? <repeat>	NOT
<user> <user> what do you expect from a man that claims he is the christ vicariously he's a liar and the leader of liar's serving his father the author of all lies .	OFF
<user> glad we have our priorities in order re gun control .	NOT
<user> conservatives celebrate as their third choice for opposition leader uses the word failure for the one millionth time .	NOT
<user> thanks for the kind words ! we're so glad to hear that you are loving the mattress ! 😀	NOT
<user> <user> <user> <user> <user> not the point ~although it is a convenient excuse for conservatives to assume if ones against trump then tbey ate for for clinton which is just asinine . 🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣	OFF
<user> <user> sure do miss you sir . i ran hrc  <allcaps> lakeland office and tried to get you your old house back . we were all  <allcaps> devastated that night . we worked harder than any realtor you ever had for nothing but love . now fighting gun control w our parkland kids . hope lives !	NOT
<user> <user> resign ! <repeat> you’re an idiot ! <repeat> 🤦‍♂️ url	OFF
<user> man can we hang out you are hilarious	NOT
<user> already pacing you side by side sir ! i think she woke up after the election thinking she could now retire only to be the second biggest loser . she is holding off for hope in the mid-terms and will quit once that one vaporizes like a fart in a hurricane .	OFF
<user> <user> <user> she is correct about one thing . <repeat>the truth does  <allcaps> always win !	NOT
<user> <user> <user> weak argument considering -gop congressmen were shot at a baseball practice -people wearing maga  <allcaps> hats are routinely attacked -antifa mobs commit violent acts wearing masks -etc .	OFF
<user> <user> <user> did you hurt yourself jumping to that conclusion ? <elong>if you want biblical scholarship worth having read bart d . ehrman . if you want ignorant schlock . <repeat>well you are already here .	NOT
"<user> the pot calling the kettle black . most disisive &amp ; dirty political party right now is the one you are running for you use the words more perfect union"" yet your party shows its bigotry &amp ; hatred towards conservatives , republicans , &amp ; all who have a different opinion <hashtag> maga <user>"	NOT
<number> yrs connected on facebook- kathy you are so <elong> lucky 🤣🤣🤣🤣 not  <allcaps> really i am blessed to have you as a friend url	NOT
<user> <user> <user> <user> <user> <user> <user> <user> <user> <user> <user> <user> <user> <user> <user> <user> thought i'd share a boob picture too ! url	NOT
<user> you know we will bitch stop talking like that we gotta paper to get nigga 😎🤟🏽	OFF
<user> <user> <user> <user> <user> <user> you are a child . don’t even talk to me . lmao .	NOT
<user> lie detector test ? no such thing . if you mean polygraph <elong>it doesn't detect lies or truths <elong>yes kavanaugh should ask for an fbi investigation into dr fords history	NOT
<user> <user> <user> <user> <user> <user> <user> <user> <user> <user> like liberals ?	NOT
<hashtag> linda sarsour is <hashtag> fake feminist she's pushing <hashtag> sharia law and <hashtag> anti semetic and <hashtag> liberals are buying it she was born in brooklyn to <hashtag> palestinian parent's whom are <hashtag> anti semetic and <hashtag> anti american proves that leopard can't change it's spots . <hashtag> pc liberal <hashtag> wake u p url	OFF
<user> all one and five dollar bills	NOT
<user> your bizarre spin attempts fail because no one trusts one sided zealots anymore . the spell is broken . we  <allcaps> the people  <allcaps> do not need people like you and your sick idea . cater to the loony left like your modern brown shirts antifa . leave normal people alone	OFF
<user> holder should be removed with a set of tongs and some disinfectant .	OFF
<user> <user> touché. <repeat>but wait till he flashes the white supremacist👌🏼sign letting his sound crew know he can hear himself in his ear piece . heads will roll . <repeat>🤦🏽‍♀️🤦🏽‍♂️	OFF
<user> <user> felons are . <repeat>unless those freaks have changed that . sick of them registering convicts to vote . the exact people who don't want us to have guns &amp ; will vote gun control every time !	NOT
"<user> apparently , you don't . stare decisis"" (and case law) play a significant role in court rulings &amp ; decisions . this is the reason staunch 'conservatives' got upset about his stance - and were hoping for an amy barret nomination ."""	NOT
"<user> <user> <user> except it's not a government entitlement program"". for somebody who claims to ""troll liberals with facts and logic"", you sure are using a lot of hyperbole and an appeal to emotion there ."""	NOT
<user> exactly . we can take the theatre . 👍	NOT
<user> disgusting . this is just more proof that property and home ownership is a myth  <allcaps> . <repeat>if you don't pay the taxes ( rent  <allcaps> ) you are thrown off your  <allcaps> land . <repeat>you need permission  <allcaps> to build on your  <allcaps> land .	NOT
<user> <user> <user> <user> yep . <repeat>that´s what we liberals call consensual sex . you should try that some time . url	NOT
ain't got no chill for u bro . stay the fuck away from me . 😤	NOT
<user> <user> looks like he is urinating in the water	OFF
"<user> <user> <user> not progressive at all article ii  <allcaps> , section <number> of the constitution <number> says he is a citizen and <number> years as a resident of texas says he can say y'all"""""	NOT
<user> <user> <hashtag> maga <allcaps> boy go donate to trump . <repeat>he's looking for more gop  <allcaps> suckers like you to cover up his porn stars . <repeat>sh <elong> don't let his wife know either	OFF
<user> <user> it's probably better to have an ❌❌ next to my name than a pink pussy hat on my head 🤔🤔🤔🤔 <hashtag> maga <allcaps> <hashtag> make america great again	NOT
<user> liberal dictionary : -illegal immigrants : dreamers -trump supporters : deplorable -ms<number> killers : human beings -human beings in the womb : not human beings -antifa : protestors -law abiding nra  <allcaps> members : terrorists -bill clinton : feminist -brett kavanaugh : predator	OFF
<user> not smearing canadian conservatives . reread my first tweet and tell me again that i’m wrong .	NOT
<user> here she is ! gotten real big 😱 url	NOT
<user> <user> <user> trump call them very find people so lets talk about groups like antifa and black life matter people that has form to fight hate groups y’all would like to apply some type of moral equivalency to hate groups and them just like ice  <allcaps> was form to stop illegal immigrants we luv them	OFF
"<user> scary movies are terrible , i get jumpy and end up crying when something pops up ."" she didn't mind going out , if that is what he wants to do she is completely okay with it . maybe a night out would be good for them . ""i am a pro ice cream eater . i used to eat it daily ."""""	NOT
<user> what happened to flash ? i hope he is healthy	NOT
<hashtag> brexit <hashtag> remain i know your busy with this but  <allcaps> <hashtag> fiftiesbornwomen <hashtag> shoulder to shoulder <hashtag> onevoice <hashtag> we paid in you pay out <hashtag> waspi no individual letters in <number> of major changes to <hashtag> state pensionage due to <number> legislation <number> &amp ; <number> + time on top <hashtag> labour <hashtag> libdem <hashtag> conservatives <hashtag> rectify url	NOT
<user> maybe because you’ve provided a play form for hate groups with no criticism or criticism-lite while bashing antifa with zero analysis	OFF
<user> because they have a corrupt liberal government that steals from the people . liberals at work . <repeat>	OFF
<user> internet sucks sometime	OFF
new emergency hotline ?what's down the road ? <number> days ago <hashtag> potus <allcaps> signs second state of emergency executive order ? social media censorship down the road ? <hashtag> maga <allcaps> <hashtag> emergency <hashtag> q anon <hashtag> monday motivation <hashtag> constitution day url	NOT
<user> yeah but xenoblade sucks	OFF
<user> <user> <user> 🤣🤣 because they don’t exist !	NOT
$<number> b / w commissions are still available ! please dm  <allcaps> if you are interested ! <hashtag> artistforhire <hashtag> commission <hashtag> robots <hashtag> anthro <hashtag> furry <hashtag> monstergirls <hashtag> cyclops <hashtag> pokemon <hashtag> magikarp <hashtag> catgirls <hashtag> possum <hashtag> artistsontwitter url	NOT
<user> <user> <user> <user> <user> <user> <user> <user> <user> <user> <user> <user> <user> <user> <user> <user> <user> <user> <user> <user> <user> <user> <user> <user> <user> <user> <user> <user> <user> <user> <user> <user> <user> <user> <user> <user> <user> <user> <user> <user> <user> <user> <user> okay 🤗	NOT
<user> <user> <user> <user> back then antifa was called the k <elong> . they were a known muscle of the democratic party url	NOT
<user> <user> don’t like anything u r saying re  <allcaps> <user> <hashtag> maga <allcaps> u r part of the problem &amp ; not part of the solution ! <repeat>	NOT
<user> you are strong girl . don't listen to the trash talk . they don't know anything . you just go and tell the truth . that's all that matters . 🙏🌊🙏🌊	NOT
<user> <user> <user> <user> did you attend governor abbott’s meetings on solving gun problems in school ? <repeat> i guess not ! i did ! there were excellent discussions on using guns to protect &amp ; defend ! what’s your point ? you stand for gun control &amp ; <number>% of real texans will not have their guns taken away ! <repeat>	OFF
<user> <user> she is almost <number>	NOT
<user> <user> <user> <user> you lied you don’t know about the mulford act . <elong>url	OFF
<user> am i an ass or is it kinda weird char wore a shirt to wrestle the lesbian ? i’m joking . <repeat>but not really	OFF
<user> <user> yes “if only antifa would leave the poor nazis alone” is a statement for the ages . <repeat>😬	NOT
<user> haha i doubt that !	NOT
<user> cuz liberals are sick of cnn ! <repeat>	OFF
low t and the poontang clan aka fucking donald trump <hashtag> trump <hashtag> maga <hashtag> art <hashtag> comicart url	NOT
<user> hollywood drone !	NOT
<user> abi ? you are right	NOT
*screams @ own ass* im not gay you are url	OFF
<user> do you have any film of antifa ?	NOT
<user> <user> you're on twitter so you have the internet ? here's a condensed basic history . url	NOT
<user> us conservatives hope he does .	NOT
<user> . <repeat>yes i was  <allcaps> correct in  <allcaps> saying bye-bye forever  <allcaps> ! <repeat>	NOT
<user> boycott  <allcaps> the anti  <allcaps> american nfl  <allcaps> . football ain't all that anyway .	NOT
<number> i got a dig bick <number> you that read wrong <number> you read that wrong too <number> you checked <number> you smiled <number> you are wondering why you're still this reading this <number> you saw that mistake . <repeat> right ? (on <number>) <number> but did you see that i skipped <number> ? <number> you checked . <number> seconds you won't get back	NOT
<user> hah ! makes me think of my cat back at home &lt<neutralface><number> mighty hunter that she is !	NOT
<user> <user> i loathe <user>	NOT
<user> <user> <user> <user> <user> <user> <user> <user> <user> <user> <user> <user> <user> <user> <user> <user> <user> <user> <user> <user> <user> <user> <user> <user> why would that matter to a bug ? seems that you are having some kind of mental attack or something . maybe you should ask for help .	NOT
<user> over <number> years worth of background checks under different presidents and this one slipped through ? <hashtag> kavanaugh confirmation <hashtag> kavanaugh withdraw <hashtag> kavanaugh s c o t u s <hashtag> maga	OFF
<user> <user> <user> <user> <user> <user> <user> <user> <user> <user> <user> <user> <user> <user> <user> <user> <user> <user> <user> <user> <user> <user> <user> <user> <user> <user> <user> <user> <user> <user> <user> <user> <user> <user> <user> <user> <user> <user> <user> <user> <user> <user> <user> <user> <user> <user> <user> <user> <user> <user> exactly but they’ll never put him on tv 📺	NOT
<user> she said she is half eastern orthodox . <repeat> so i dunno . <repeat> an opportunity to educate myself	NOT
did someone just say maga <number>k<number>	NOT
<user> can u help him with ur vietnam expirrence🎱	NOT
<number> week watch nike stock plummet . <repeat> the liberals can't keep nike afloat . <repeat> <hashtag> boycott nike <elong>macy's still hasn't rebounded ! url	NOT
<user> knew it was a lie can see you laughing to yourself as you was writing it . <repeat> you are way too engrossed in thames yourself that you will be playing it right up until <hashtag> fm <allcaps><number> beta comes out <smile>	NOT
"<user> <user> please provide links to huge budget deficits"". <repeat>while you are looking . <repeat>tell us why harpers deficits were good but you take issue with pmjt  <allcaps> lower deficits . <repeat>take your time . <repeat>no hurry . <repeat>"""	NOT
